observed_at,rain_mm,rain_forecast,temperature_c,temperature_forecast,event_intensity
2026-08-17 15:45:00-05:00,0.39881516223351826,0.6856355630981046,19.968329432919763,18.99991035513331,2.3532430459688744e-34
2026-08-17 16:00:00-05:00,0.32702843303148493,0.3012230910703036,19.646791397644005,21.426567766943975,9.321630933398905e-34
2026-08-17 16:15:00-05:00,0.26816331508581764,0.0,18.3260418488089,18.45218203834461,3.6471646011600065e-33
2026-08-17 16:30:00-05:00,0.21989391837037045,0.0,19.361301229521732,19.53170913502244,1.40947430701955e-32
2026-08-17 16:45:00-05:00,0.18031301306370376,0.5741553348080937,19.507261105588114,19.338550490010746,5.380186160021138e-32
2026-08-17 17:00:00-05:00,0.14785667071223707,0.7986994372882201,18.646018116303534,19.28957957758642,2.0285035964894713e-31
2026-08-17 17:15:00-05:00,0.12124246998403439,0.07807206366263464,17.406734779288513,17.27968069154866,7.5542717008664865e-31
2026-08-17 17:30:00-05:00,0.09941882538690819,0.2572580863107876,16.465771288388602,17.34592289472826,2.7787390183171102e-30
2026-08-17 17:45:00-05:00,0.0815234368172647,0.0,19.27621138169457,19.415894705612228,1.0095812067304675e-29
2026-08-17 18:00:00-05:00,0.06684921819015706,0.0,17.388628640650076,16.934302252853687,3.623039722524285e-29
2026-08-17 18:15:00-05:00,0.05481635891592879,0.08680849659364426,18.449049335880925,19.062731367647945,1.2842313672676012e-28
2026-08-17 18:30:00-05:00,0.0449494143110616,0.06055321184960685,16.620575045582044,17.32937977097431,4.496263872465446e-28
2026-08-17 18:45:00-05:00,0.03685851973507051,0.16101880023660298,17.78679725882348,18.017070442856767,1.5548863390650064e-27
2026-08-17 19:00:00-05:00,0.030223986182757817,0.0,16.802830799922436,17.730303698251834,5.311092249679095e-27
2026-08-17 19:15:00-05:00,0.024783668669861408,0.0,15.845621893570716,16.47657661011806,1.791873643382226e-26
2026-08-17 19:30:00-05:00,0.020322608309286352,0.0,14.628187349579255,15.065006590013924,5.971305046478011e-26
2026-08-17 19:45:00-05:00,0.016664538813614807,0.3432280019320146,14.826423203269805,15.615441886285522,1.9654838241636744e-25
2026-08-17 20:00:00-05:00,0.013664921827164141,1.289650575276519,15.65487510501476,15.734459311332227,6.390105520550407e-25
2026-08-17 20:15:00-05:00,0.011205235898274594,0.0,13.131714672948902,12.887196328559304,2.0520357625786424e-24
2026-08-17 20:30:00-05:00,0.009188293436585167,0.0,14.725928633485026,14.042964758923038,6.508788515467854e-24
2026-08-17 20:45:00-05:00,0.007534400617999837,0.03012791231759533,12.67127350603262,11.549286695983183,2.0391714198668646e-23
2026-08-17 21:00:00-05:00,0.006178208506759866,0.0,13.055982649485353,13.058078693819702,6.310236703220171e-23
2026-08-17 21:15:00-05:00,0.00506613097554309,0.18345723360636235,12.491095709262057,11.991067169938221,1.9287498479639178e-22
2026-08-17 21:30:00-05:00,0.029899200885867467,0.0,12.346104883011918,12.191820703386094,5.822969281537222e-22
2026-08-17 21:45:00-05:00,0.02451734472641132,0.0,11.057589406583654,11.788038537163768,1.736406620261933e-21
2026-08-17 22:00:00-05:00,4.379887407654342,3.9101622250958776,11.727052090128245,11.700593547392769,5.114423731803747e-21
2026-08-17 22:15:00-05:00,3.5915076742765604,2.506732055450632,10.35845613925027,9.791395850726497,1.4879225305104685e-20
2026-08-17 22:30:00-05:00,2.9450362929067793,3.0992447047048586,11.40248818078106,11.298713793221049,4.275651240655874e-20
2026-08-17 22:45:00-05:00,2.4149297601835586,2.0336871850489198,11.025247561000903,11.352924696079024,1.2135636681257875e-19
2026-08-17 23:00:00-05:00,1.980242403350518,2.164644253834097,11.09757212241437,12.206733759419869,3.402210640971568e-19
2026-08-17 23:15:00-05:00,1.6237987707474246,1.5382764061098748,9.52107971008849,10.222243708674554,9.421025317220781e-19
2026-08-17 23:30:00-05:00,1.3315149920128881,1.873705862619027,9.870972884896549,11.040438226317109,2.576757109154981e-18
2026-08-17 23:45:00-05:00,1.0918422934505683,0.7172232190601667,8.992133596974993,9.817855496317993,6.961248457838979e-18
2026-08-18 00:00:00-05:00,0.895310680629466,1.0586347531790887,9.266952097246664,9.822638156463515,1.8575440702012286e-17
2026-08-18 00:15:00-05:00,0.734154758116162,0.6829277217690766,8.915684578534554,10.032196245493523,4.895865264586114e-17
2026-08-18 00:30:00-05:00,0.6020069016552528,1.4125508993770541,9.653199375215806,10.741227525622628,1.2745536715638003e-16
2026-08-18 00:45:00-05:00,0.4936456593573073,0.811086992325067,8.43273749187627,10.336763453480916,3.2773674723610854e-16
2026-08-18 01:00:00-05:00,0.404789440672992,0.299371232196526,8.046317249881312,7.24751209568131,8.323969676981107e-16
2026-08-18 01:15:00-05:00,0.3319273413518534,0.0,9.19964619049708,9.78739379263472,2.0882100405791107e-15
2026-08-18 01:30:00-05:00,0.27218041990851977,0.0,8.33838141292507,7.803354637696306,5.174354859326245e-15
2026-08-18 01:45:00-05:00,0.2231879443249862,0.0,7.954461584754943,8.3239076540353,1.2664165549094176e-14
2026-08-18 02:00:00-05:00,0.18301411434648868,0.2841444271030825,8.454289638896379,7.567910245683578,3.061507223199812e-14
2026-08-18 02:15:00-05:00,0.1500715737641207,0.39936809866039485,7.085115815797975,6.6757725506168555,7.310251818545068e-14
2026-08-18 02:30:00-05:00,0.2459553862155084,0.24100407217525216,8.75435271470952,9.9847276181015,1.724120939035506e-13
2026-08-18 02:45:00-05:00,0.20168341669671686,0.0,8.270072824217817,9.25941212303474,4.01644158343527e-13
2026-08-18 03:00:00-05:00,0.4572148408251442,0.09950818507387799,9.598866499622677,9.014704933598248,9.241735250663947e-13
2026-08-18 03:15:00-05:00,0.3749161694766182,1.0545449943322915,8.3396422330834,9.165583942955607,2.1004092927322602e-12
2026-08-18 03:30:00-05:00,0.3074312589708269,0.0,9.511991941840234,9.20650564869072,4.715119226236869e-12
2026-08-18 03:45:00-05:00,0.25209363235607807,0.12626498153546042,9.733066117130205,10.17405542186069,1.0454897183568204e-11
2026-08-18 04:00:00-05:00,0.206716778531984,0.0,9.819001886787426,10.208160272713371,2.289734845645553e-11
2026-08-18 04:15:00-05:00,0.16950775839622687,0.0,10.31244408463148,10.215771414456174,4.9532353107322933e-11
2026-08-18 04:30:00-05:00,0.13899636188490602,0.0,10.76412125986736,11.427081640440862,1.0583542713899205e-10
2026-08-18 04:45:00-05:00,0.11397701674562292,0.0,9.54760636869644,8.090045692500674,2.2336314362031582e-10
2026-08-18 05:00:00-05:00,0.0934611537314108,0.0,10.653339068662385,11.785151932340304,4.656185771232175e-10
2026-08-18 05:15:00-05:00,0.07663814605975686,0.4592908036212354,10.816489187153833,11.544562158531862,9.587103703908415e-10
2026-08-18 05:30:00-05:00,0.06284327976900062,0.0,12.121259233384976,12.857094765524183,1.9497677860172377e-09
2026-08-18 05:45:00-05:00,0.0515314894105805,0.12984730404914896,12.105251708724438,12.745618295094468,3.9166674251931896e-09
2026-08-18 06:00:00-05:00,0.04225582131667601,0.12806223802029545,11.398519700935157,11.114955546510545,7.771213507633599e-09
2026-08-18 06:15:00-05:00,0.03464977347967433,0.4310134376711637,12.26721984453888,12.419131393131495,1.522997974471263e-08
2026-08-18 06:30:00-05:00,0.02841281425333295,0.032952738450196244,12.773973064083453,12.27686958063381,2.9481403186637685e-08
2026-08-18 06:45:00-05:00,0.023298507687733016,0.04677164525729406,12.921829062405306,12.16738047084784,5.636834895598722e-08
2026-08-18 07:00:00-05:00,0.01910477630394107,0.0,12.934933542159285,13.928080201792794,1.0645371411076024e-07
2026-08-18 07:15:00-05:00,0.015665916569231678,0.16844241317942749,13.915774769188339,14.395757243258627,1.9857504150120978e-07
2026-08-18 07:30:00-05:00,0.012846051586769975,0.0,12.986627519817413,13.089155549238775,3.6587003789544163e-07
2026-08-18 07:45:00-05:00,0.010533762301151378,0.18945988066492864,13.580614745874634,13.739549094970895,6.658361469857315e-07
2026-08-18 08:00:00-05:00,0.00863768508694413,0.0,14.618746139377713,13.452994255303526,1.1968679330025267e-06
2026-08-18 08:15:00-05:00,0.0070829017712941865,0.0,14.673537607634321,14.618950784191634,2.1250220162321567e-06
2026-08-18 08:30:00-05:00,0.005807979452461233,0.9997482609013214,15.105942466336561,15.509983380763188,3.726653172078671e-06
2026-08-18 08:45:00-05:00,0.004762543151018211,0.6691224220457369,16.254676289645605,16.290328153428206,6.4552469066326685e-06
2026-08-18 09:00:00-05:00,0.0039052853838349327,0.0,15.538311306670511,13.806059610981857,1.1044475089776293e-05
2026-08-18 09:15:00-05:00,0.0032023340147446446,0.0,15.229752820768603,14.821270186090347,1.8664469113520537e-05
2026-08-18 09:30:00-05:00,0.0026259138920906085,0.2747483344408499,16.98774225443033,18.38420778572156,3.115476951901466e-05
2026-08-18 09:45:00-05:00,0.0021532493915142987,0.0,16.599182905033842,16.008913509832674,5.1365531189759374e-05
2026-08-18 10:00:00-05:00,0.001765664501041725,0.09593686333144046,18.22130652737292,18.10195841938206,8.364834722972767e-05
2026-08-18 10:15:00-05:00,0.0014478448908542144,0.0,16.9349003888403,17.340641349188637,0.00013454925108033938
2026-08-18 10:30:00-05:00,0.0011872328105004557,0.0,18.136560608602178,19.26676287654411,0.00021376841881809205
2026-08-18 10:45:00-05:00,0.0009735309046103736,0.0,18.640560789329072,17.1032284754575,0.00033546262790251185
2026-08-18 11:00:00-05:00,0.0007982953417805063,0.4243212369833052,19.600610181697704,18.468970101600625,0.000519975743255855
2026-08-18 11:15:00-05:00,0.0006546021802600151,0.0,18.52683054174947,18.259935704902198,0.0007960866914957304
2026-08-18 11:30:00-05:00,0.0005367737878132124,0.26154482731518924,19.829924511475358,19.732942896836455,0.001203859994828204
2026-08-18 11:45:00-05:00,0.00044015450600683414,0.0,20.55449099168198,20.615308315568708,0.0017981666618475832
2026-08-18 12:00:00-05:00,0.00036092669492560395,0.23333976199758547,19.677283915951577,18.84619374070146,0.002652908309644927
2026-08-18 12:15:00-05:00,0.00029595988983899523,0.0,19.362277904830957,17.883704423879845,0.003865920139472804
2026-08-18 12:30:00-05:00,0.00024268710966797606,0.0,19.879202454811086,18.945129867972973,0.00556444502779387
2026-08-18 12:45:00-05:00,0.00019900342992774036,0.7418103067999461,20.003933612987545,19.770495627074506,0.007910959733930247
2026-08-18 13:00:00-05:00,0.00016318281254074709,0.0,19.658497100045956,20.626968492028357,0.011108996538242306
2026-08-18 13:15:00-05:00,0.0001338099062834126,0.0,20.71529922345695,19.91108776525187,0.015408445571188785
2026-08-18 13:30:00-05:00,0.00010972412315239834,0.009095285658584898,21.474189733820534,22.136911908103478,0.02110965645367106
2026-08-18 13:45:00-05:00,8.997378098496663e-05,0.0,20.153333218701807,20.496781895197433,0.028565500784550377
2026-08-18 14:00:00-05:00,7.377850040767263e-05,0.0,21.122099862053865,21.990066018655014,0.03818043380053579
2026-08-18 14:15:00-05:00,6.049837033429155e-05,0.0,19.86645430420146,20.35478817215931,0.05040553336275363
2026-08-18 14:30:00-05:00,4.960866367411907e-05,0.7153896975371384,19.768527358827395,20.668648021472485,0.06572852861653045
2026-08-18 14:45:00-05:00,4.067910421277764e-05,0.0,20.391127055657908,20.369297307853326,0.08465798862252993
2026-08-18 15:00:00-05:00,3.335686545447766e-05,0.0,20.676350166903298,22.988131043230144,0.10770114519003211
2026-08-18 15:15:00-05:00,2.7352629672671678e-05,0.2737005632923322,20.313647682379433,19.7884363117397,0.1353352832366127
2026-08-18 15:30:00-05:00,2.2429156331590775e-05,0.8572404261475977,19.542204914292178,18.27378333093803,0.16797323675753362
2026-08-18 15:45:00-05:00,1.8391908191904433e-05,0.0,18.216988942497398,17.340744489190506,0.20592424643419874
2026-08-18 16:00:00-05:00,1.5081364717361635e-05,0.8306444907796198,18.774143208559757,18.49716635149979,0.24935220877729616
2026-08-18 16:15:00-05:00,1.236671906823654e-05,0.0,19.242751460794544,19.29512925717709,0.29823409618142155
2026-08-18 16:30:00-05:00,1.0140709635953962e-05,0.0,18.367598382109623,19.4407861693973,0.35232195499549696
2026-08-18 16:45:00-05:00,8.315381901482248e-06,0.0,19.916935633475454,20.253833316525196,0.41111229050718745
2026-08-18 17:00:00-05:00,6.818613159215442e-06,0.0,18.99417786282478,19.37817880108958,0.473826726395364
2026-08-18 17:15:00-05:00,5.5912627905566625e-06,0.2931095038713944,17.885852591336697,18.650802898402095,0.5394075072376265
2026-08-18 17:30:00-05:00,4.584835488256463e-06,0.3473053521574764,17.494366182280228,17.313350254383618,0.6065306597126334
2026-08-18 17:45:00-05:00,3.759565100370299e-06,0.3980359841247727,17.464296048458035,17.543065474159757,0.6736384553447268
2026-08-18 18:00:00-05:00,3.082843382303645e-06,0.0,17.59845592950962,16.61695429030503,0.7389912962803088
2026-08-18 18:15:00-05:00,2.5279315734889888e-06,0.21320417711576645,18.068286257792785,17.35613807128088,0.8007374029168081
2026-08-18 18:30:00-05:00,2.072903890260971e-06,0.0,16.51076607386204,17.25654650492128,0.8569968914352789
2026-08-18 18:45:00-05:00,1.699781190013996e-06,0.41132564732931953,15.845136751908973,15.784174967047383,0.9059551911095096
2026-08-18 19:00:00-05:00,1.3938205758114765e-06,0.012512857680098875,18.095453796754594,19.069506235949692,0.9459594689067654
2026-08-18 19:15:00-05:00,1.1429328721654106e-06,0.0,15.461165052458862,15.357648137333431,0.9756109800648459
2026-08-18 19:30:00-05:00,9.372049551756367e-07,0.0,15.821372583739098,16.90469502220953,0.9938461733264412
2026-08-18 19:45:00-05:00,7.685080632440221e-07,0.3512711610765357,14.645747913003708,14.390776667860333,1.0
2026-08-18 20:00:00-05:00,6.301766118600981e-07,0.015756692828457656,14.201009883982326,14.645315687420332,0.9938461733264412
2026-08-18 20:15:00-05:00,5.167448217252805e-07,0.0,15.08866718081199,15.01941896638306,0.9756109800648459
2026-08-18 20:30:00-05:00,4.2373075381472994e-07,0.0,13.515312402188636,13.022341449831636,0.9459594689067654
2026-08-18 20:45:00-05:00,3.474592181280785e-07,0.5149901537553895,12.848911461044004,14.069032355493766,0.9059551911095096
2026-08-18 21:00:00-05:00,2.8491655886502434e-07,0.0,11.172158939960543,10.708292045011454,0.8569968914352789
2026-08-18 21:15:00-05:00,2.3363157826931994e-07,0.9150667230778694,13.515728796238747,15.013378179457582,0.8007374029168081
2026-08-18 21:30:00-05:00,1.9157789418084234e-07,0.0,13.488229998455804,13.841980933253545,0.7389912962803088
2026-08-18 21:45:00-05:00,0.18665472266354652,0.8964263697995614,11.029773547786395,11.471069882184398,0.6736384553447268
2026-08-18 22:00:00-05:00,0.15305687258410813,0.0,11.91973176910614,11.785765586264702,0.6065306597126334
2026-08-18 22:15:00-05:00,0.12550663551896865,0.5050252203283626,11.722903633806528,11.91212555057696,0.5394075072376265
2026-08-18 22:30:00-05:00,0.10291544112555429,0.0,10.12960343472407,9.411240255561784,0.473826726395364
2026-08-18 22:45:00-05:00,0.08439066172295451,0.9498658618453663,11.409244845323077,11.627481275086314,0.41111229050718745
2026-08-18 23:00:00-05:00,0.0692003426128227,0.0,9.71451210782641,8.827282998335699,0.35232195499549696
2026-08-18 23:15:00-05:00,0.0567442809425146,0.5800752160854074,10.025713866166639,9.618626459319547,0.29823409618142155
2026-08-18 23:30:00-05:00,0.04653031037286197,0.0,10.135823310415672,10.304068026040214,0.24935220877729616
2026-08-18 23:45:00-05:00,0.038154854505746814,0.12212128617895648,9.235156097162987,8.480794482456604,0.20592424643419874
2026-08-19 00:00:00-05:00,0.031286980694712384,0.0,9.060008703972432,8.947824572732157,0.16797323675753362
2026-08-19 00:15:00-05:00,0.025655324169664154,0.0,9.783175247399965,10.956775618131562,0.1353352832366127
2026-08-19 00:30:00-05:00,0.021037365819124604,0.07406228312171592,7.871834366087109,7.228186493942143,0.10770114519003211
2026-08-19 00:45:00-05:00,0.017250639971682174,0.49014200578506867,8.811920595381428,9.668826884524536,0.08465798862252993
2026-08-19 01:00:00-05:00,1.1012099531819077,0.9341348447349938,8.426807514400954,8.36342275196536,0.06572852861653045
2026-08-19 01:15:00-05:00,0.9029921616091643,1.1503044275100198,8.897840459078425,8.46814454072553,0.05040553336275363
2026-08-19 01:30:00-05:00,0.7404535725195147,0.11670839547436318,8.428790279533056,9.02039678292487,0.03818043380053579
2026-08-19 01:45:00-05:00,0.6071719294660021,0.6766795068450926,9.328218322230912,8.315627094604647,0.028565500784550377
2026-08-19 02:00:00-05:00,0.4978809821621217,0.2583057631874196,7.737586599190075,7.395273214425917,0.02110965645367106
2026-08-19 02:15:00-05:00,0.40826240537293973,0.0,9.190387909910799,9.115144834653321,0.015408445571188785
2026-08-19 02:30:00-05:00,0.33477517240581056,1.1372450893332098,8.666962034599582,9.625226556253349,0.011108996538242306
2026-08-19 02:45:00-05:00,0.27451564137276463,0.11189948095843907,8.029337200249547,8.199050264681967,0.007910959733930247
2026-08-19 03:00:00-05:00,0.225102825925667,0.5869830582902773,9.025045485478252,7.113105199236358,0.00556444502779387
2026-08-19 03:15:00-05:00,0.18458431725904692,0.936267194143489,8.078752377715139,6.436271725094617,0.003865920139472804
2026-08-19 03:30:00-05:00,0.15135914015241847,0.26445964970328883,9.683750449674655,11.738308378326265,0.002652908309644927
2026-08-19 03:45:00-05:00,0.12411449492498314,0.400479991166357,10.358285979627112,10.273904378153295,0.0017981666618475832
2026-08-19 04:00:00-05:00,0.10177388583848616,0.3123049706361566,9.092254734079793,9.025752025416448,0.001203859994828204
2026-08-19 04:15:00-05:00,0.08345458638755865,0.0,11.144017196936348,11.545031092669259,0.0007960866914957304
2026-08-19 04:30:00-05:00,0.06843276083779809,0.0,10.598325162471765,10.91583162398606,0.000519975743255855
2026-08-19 04:45:00-05:00,0.05611486388699443,0.0917340271133598,10.16273206559855,10.410684342836772,0.00033546262790251185
2026-08-19 05:00:00-05:00,0.04601418838733543,0.0,10.32868524396197,9.510715111497067,0.00021376841881809205
2026-08-19 05:15:00-05:00,0.03773163447761505,0.1644567819027318,10.579808895753445,10.022788338856094,0.00013454925108033938
2026-08-19 05:30:00-05:00,0.9657912601921281,1.3559845895960096,11.57446509835518,10.727411169800689,8.364834722972767e-05
2026-08-19 05:45:00-05:00,0.7919488333575451,0.8919842399262914,11.880542503865337,12.041427058828905,5.1365531189759374e-05
2026-08-19 06:00:00-05:00,0.649398043353187,1.137945578638564,12.368379178245982,12.072671512134793,3.115476951901466e-05
2026-08-19 06:15:00-05:00,0.5325063955496133,0.40394401056486745,11.019501947619236,10.555743922999245,1.8664469113520537e-05
2026-08-19 06:30:00-05:00,0.43665524435068287,0.08701375429787434,11.764719570828277,12.430206182526497,1.1044475089776293e-05
2026-08-19 06:45:00-05:00,0.35805730036755995,1.0718098749094922,12.387800275088065,13.463079136532325,6.4552469066326685e-06
2026-08-19 07:00:00-05:00,0.29360698630139914,0.0,13.974368246524087,14.763261005443288,3.726653172078671e-06
2026-08-19 07:15:00-05:00,0.2407577287671473,0.1303392706587721,13.458526306549324,13.60879802431517,2.1250220162321567e-06
2026-08-19 07:30:00-05:00,0.19742133758906077,0.41854858445164256,13.04707806907357,14.643077153943585,1.1968679330025267e-06
2026-08-19 07:45:00-05:00,0.16188549682302983,0.024554346600798,14.810479961765255,14.700126733547137,6.658361469857315e-07
2026-08-19 08:00:00-05:00,0.13274610739488446,0.2794258069811783,15.549941570108187,16.096707742518223,3.6587003789544163e-07
2026-08-19 08:15:00-05:00,0.10885180806380525,0.9727546732833569,14.275382256555723,14.544466703478758,1.9857504150120978e-07
2026-08-19 08:30:00-05:00,0.08925848261232029,0.12246873971591715,14.379493684119463,15.526090700486717,1.0645371411076024e-07
2026-08-19 08:45:00-05:00,0.07319195574210263,0.5609121867987227,14.849812884509833,14.557767630104806,5.636834895598722e-08
2026-08-19 09:00:00-05:00,0.06001740370852415,0.6233781399430519,15.170887909417658,15.012460696820428,2.9481403186637685e-08
2026-08-19 09:15:00-05:00,0.049214271040989806,0.0,15.98272271797516,16.855746271105097,1.522997974471263e-08
2026-08-19 09:30:00-05:00,0.04035570225361164,0.6328973998063961,17.016498177790563,16.182764751896528,7.771213507633599e-09
2026-08-19 09:45:00-05:00,0.03309167584796154,0.0,17.611474718147786,16.166051968288674,3.9166674251931896e-09
2026-08-19 10:00:00-05:00,0.027135174195328463,0.6220452603274834,17.32604530883156,18.044836394870316,1.9497677860172377e-09
2026-08-19 10:15:00-05:00,0.02225084284016934,0.0,16.71267985633129,16.026461111902204,9.587103703908415e-10
2026-08-19 10:30:00-05:00,0.018245691128938858,0.028500227675163064,18.623744337869205,19.50379083876501,4.656185771232175e-10
2026-08-19 10:45:00-05:00,0.014961466725729863,0.2247487627790761,18.713530100270326,18.980413190828557,2.2336314362031582e-10
2026-08-19 11:00:00-05:00,0.012268402715098487,0.15885818960909504,19.20592506267841,19.705223689322445,1.0583542713899205e-10
2026-08-19 11:15:00-05:00,0.010060090226380759,0.014034939536315332,18.890780691176143,19.627453556737102,4.9532353107322933e-11
2026-08-19 11:30:00-05:00,0.008249273985632221,0.0,19.060335731105237,18.56954009202647,2.289734845645553e-11
2026-08-19 11:45:00-05:00,0.0067644046682184215,0.10691442855952782,19.444211405318825,19.386311232615512,1.0454897183568204e-11
2026-08-19 12:00:00-05:00,0.005546811827939105,0.18349221032166735,18.552656184113108,19.540630462307643,4.715119226236869e-12
2026-08-19 12:15:00-05:00,0.0045483856989100655,0.0,19.465781495349837,19.296013044131985,2.1004092927322602e-12
2026-08-19 12:30:00-05:00,0.0037296762731062537,0.0,19.117910732961285,16.706184856366985,9.241735250663947e-13
2026-08-19 12:45:00-05:00,0.003058334543947128,0.0,21.277733224399952,22.482256084161858,4.01644158343527e-13
2026-08-19 13:00:00-05:00,0.0025078343260366447,0.0,20.154005192098463,21.544470392910448,1.724120939035506e-13
2026-08-19 13:15:00-05:00,0.0020564241473500487,0.6567390769414636,20.256828479476358,21.666474672775887,7.310251818545068e-14
2026-08-19 13:30:00-05:00,0.0016862678008270399,0.266636370494032,18.962017711295008,18.080206437842673,3.061507223199812e-14
2026-08-19 13:45:00-05:00,0.2186486860535531,0.0,21.095210679206833,20.967945925092472,1.2664165549094176e-14
2026-08-19 14:00:00-05:00,0.17929192256391352,0.24717542723224825,21.486066225031628,19.840091262517433,5.174354859326245e-15
2026-08-19 14:15:00-05:00,0.14701937650240907,0.6745120036899742,20.38437779642923,20.696468400443496,2.0882100405791107e-15
2026-08-19 14:30:00-05:00,0.12055588873197542,0.34904399308038947,19.66620023544305,18.74616274208133,8.323969676981107e-16
2026-08-19 14:45:00-05:00,0.09885582876021984,0.0,20.494471081632277,19.20080409813477,3.2773674723610854e-16
2026-08-19 15:00:00-05:00,0.08106177958338026,0.516993864511531,21.08131372948566,21.909501721233617,1.2745536715638003e-16
2026-08-19 15:15:00-05:00,0.06647065925837181,0.0,20.61153662612913,19.606895275066574,4.895865264586114e-17
2026-08-19 15:30:00-05:00,0.05450594059186488,0.07828994200161205,20.314029357294526,20.63060564412444,1.8575440702012286e-17
2026-08-19 15:45:00-05:00,0.044694871285329195,0.04766090442169637,19.674754831070832,20.43034634583459,6.961248457838979e-18
2026-08-19 16:00:00-05:00,0.03664979445396994,0.6068495122301877,19.695007296504365,20.79069297932379,2.576757109154981e-18
2026-08-19 16:15:00-05:00,0.030052831452255346,0.03234276938368856,19.651075097614555,20.812054878915895,9.421025317220781e-19
2026-08-19 16:30:00-05:00,0.024643321790849382,0.014039973912969829,19.048491197807838,17.88258087054776,3.402210640971568e-19
2026-08-19 16:45:00-05:00,0.02020752386849649,0.1474472307557662,19.966558785956952,20.59476463879948,1.2135636681257875e-19
2026-08-19 17:00:00-05:00,0.016570169572167122,0.2594615340392262,17.979159796762016,18.06421094752346,4.275651240655874e-20
2026-08-19 17:15:00-05:00,0.013587539049177038,0.0,18.24528758363582,17.382716133582832,1.4879225305104685e-20
2026-08-19 17:30:00-05:00,0.011141782020325171,0.03167471451369857,19.56083840525632,18.78709274397752,5.114423731803747e-21
2026-08-19 17:45:00-05:00,0.00913626125666664,0.033809983668058076,17.466187068536243,17.35977868538738,1.736406620261933e-21
2026-08-19 18:00:00-05:00,0.007491734230466645,0.0,16.918953850385602,16.759278798147815,5.822969281537222e-22
2026-08-19 18:15:00-05:00,0.006143222068982648,0.11534485923119049,17.326792441238865,17.416974716606912,1.9287498479639178e-22
2026-08-19 18:30:00-05:00,0.005037442096565771,0.0,15.769500090523088,15.925335545222524,6.310236703220171e-23
2026-08-19 18:45:00-05:00,0.004130702519183932,0.0,15.63092966464784,16.583284735644742,2.0391714198668646e-23
2026-08-19 19:00:00-05:00,0.003387176065730824,0.0,16.10289210625286,17.274579314770893,6.508788515467854e-24
2026-08-19 19:15:00-05:00,0.0027774843738992755,0.0,15.340303227603293,15.803366726413197,2.0520357625786424e-24
2026-08-19 19:30:00-05:00,0.0022775371865974055,0.12238602040753364,14.988258645997227,15.101539931977674,6.390105520550407e-25
2026-08-19 19:45:00-05:00,0.0018675804930098725,0.9098011580982595,15.529121168332741,15.125546126761478,1.9654838241636744e-25
2026-08-19 20:00:00-05:00,0.0015314160042680953,0.0,13.90171845493579,14.196662222545159,5.971305046478011e-26
2026-08-19 20:15:00-05:00,0.001255761123499838,0.5031356433445983,14.345612313393122,14.748939004936142,1.791873643382226e-26
2026-08-19 20:30:00-05:00,0.001029724121269867,1.111985557841768,13.939921202865985,12.334585289366274,5.311092249679095e-27
2026-08-19 20:45:00-05:00,0.000844373779441291,0.0,14.954172002743075,15.262732967091281,1.5548863390650064e-27
2026-08-19 21:00:00-05:00,0.0006923864991418585,0.34389266755604664,11.93470182449781,12.270217927552878,4.496263872465446e-28
2026-08-19 21:15:00-05:00,0.0005677569292963239,0.0,12.305033343390958,14.195810479141809,1.2842313672676012e-28
2026-08-19 21:30:00-05:00,0.00046556068202298557,0.0,11.84822302268822,12.959813038117932,3.623039722524285e-29
2026-08-19 21:45:00-05:00,0.00038175975925884814,0.0,10.608667859190232,11.466506143544102,1.0095812067304675e-29
2026-08-19 22:00:00-05:00,0.00031304300259225545,0.69125606200573,10.132612104733608,9.22028634665408,2.7787390183171102e-30
2026-08-19 22:15:00-05:00,0.00025669526212564945,0.0,11.07811978473052,12.776646942350741,7.5542717008664865e-31
2026-08-19 22:30:00-05:00,0.00021049011494303255,0.0,11.079073141969324,12.904747739373835,2.0285035964894713e-31
2026-08-19 22:45:00-05:00,0.0001726018942532867,0.0,10.589302785476676,9.820892314109653,5.380186160021138e-32
2026-08-19 23:00:00-05:00,0.00014153355328769507,0.0,10.043269865655978,9.643749310244583,1.40947430701955e-32
2026-08-19 23:15:00-05:00,0.00011605751369590995,0.0,9.504089200654873,10.846483435545096,3.6471646011600065e-33
2026-08-19 23:30:00-05:00,9.516716123064615e-05,0.0,9.731206841220464,9.275752513311376,9.321630933398905e-34
2026-08-19 23:45:00-05:00,7.803707220912984e-05,0.0,9.706633886204136,9.53530276224907,2.3532430459688744e-34
2026-08-20 00:00:00-05:00,6.399039921148646e-05,0.0,10.246047065732313,9.14154733872655,5.867863513021531e-35
2026-08-20 00:15:00-05:00,5.2472127353418896e-05,0.3385009919536349,9.211558822269081,9.631153870985708,1.4452120129541458e-35
2026-08-20 00:30:00-05:00,4.302714442980349e-05,0.509295600310392,10.575802257124604,10.296072220324099,3.5157781432751744e-36
2026-08-20 00:45:00-05:00,3.528225843243886e-05,0.0,10.360395070203355,9.28830205188247,8.447918213230112e-37
2026-08-20 01:00:00-05:00,2.8931451914599863e-05,0.027104097177976065,9.44744710117684,8.830962407456273,2.005008781961654e-37
2026-08-20 01:15:00-05:00,2.3723790569971886e-05,0.4144323135697503,8.844862762857469,8.708644456997236,4.7002525899906207e-38
2026-08-20 01:30:00-05:00,1.9453508267376946e-05,0.0,9.476671003246421,9.35573045383821,1.0883396596155926e-38
